4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 5 5 4 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 4 5 5 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 6 6 6 6 6 4 4 4 4 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 5 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 5 4 4 4 4 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 6 6 6 6 6 6 6 4 4 4 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 4 4 4 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 6 6 6 6 6 6 6 6 6 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 6 6 6 6 6 6 6 6 6 4 5 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 5 5 5 5 5 5 5 5 4 5 5 5 5 5 5 5 5 5 4 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 3 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 6 6 6 6 6 6 6 6 6 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 6 6 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 6 6 6 6 6 6 6 4 4 4 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 5 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 5 5 5 5 5 5 5 5 4 4 5 5 5 5 5 5 5 4 4 4 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 6 6 6 6 6 6 4 4 4 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 5 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 5 5 5 5 5 5 4 4 4 4 5 5 5 5 5 5 4 4 4 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 7 7 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 4 3 3 3 3 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 1 1 1 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 3 3 3 3 4 4 4 4 4 4 1 1 1 1 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 2 2 2 4 4 4 4 4 4 3 3 3 3 4 4 4 4 4 4 3 3 3 3 4 4 4 4 4 4 1 1 1 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 1 1 1 1 4 4 4 4 4 4 3 3 3 3 4 4 4 4 4 4 3 3 3 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 1 1 1 1 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 1 1 1 4 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 2 2 2 2 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 7 7 7 4 4 4 4 4 4 4 1 1 1 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 7 7 7 7 4 4 4 4 4 4 1 1 1 1 4 4 4 4 4 4 5 5 5 4 4 4 4 4 4 4 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 1 1 1 1 1 1 1 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 1 1 1 1 1 1 4 4 4 4 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 4 2 2 2 2 2 2 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 4 1 1 1 1 1 1 4 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 4 4 4 4 1 1 1 1 1 1 4 4 4 4 3 3 3 3 3 3 4 4 4 4 3 3 3 3 3 3 4 4 4 6 6 6 6 6 6 6 4 4 4 5 5 5 5 5 5 4 4 4 4 1 1 1 1 1 1 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 1 1 1 1 1 1 1 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 2 2 2 2 2 2 4 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 1 1 1 1 1 1 1 4 4 4 7 7 7 7 7 7 4 4 4 4 7 7 7 7 7 7 4 4 4 4 1 1 1 1 1 1 4 4 4 4 5 5 5 5 5 5 4 4 4 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 1 1 1 1 1 1 1 4 4 4 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 1 1 1 1 1 1 1 1 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 4 4 4 2 2 2 2 2 2 2 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 1 1 1 1 1 1 1 1 4 4 3 3 3 3 3 3 3 4 4 4 3 3 3 3 3 3 3 4 4 1 1 1 1 1 1 1 1 4 4 3 3 3 3 3 3 3 3 4 4 3 3 3 3 3 3 3 3 4 4 6 6 6 6 6 6 6 4 4 4 5 5 5 5 5 5 5 4 4 1 1 1 1 1 1 1 1 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 1 1 1 1 1 1 1 4 4 4 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 2 2 2 2 2 2 2 2 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 4 4 4 1 1 1 1 1 1 1 4 4 7 7 7 7 7 7 7 7 4 4 7 7 7 7 7 7 7 7 4 4 1 1 1 1 1 1 1 1 4 4 5 5 5 5 5 5 5 4 4 4 6 6 6 6 6 6 6 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 
